Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Activity (product.metafields.custom.activity),Category (Filter) (product.metafields.custom.category_filter_),CTA 1 Heading (product.metafields.custom.cta_1_heading),CTA 2 Heading (product.metafields.custom.cta_2_heading),CTA 3 Heading (product.metafields.custom.cta_3_heading),CTA Main Heading (product.metafields.custom.cta_main_heading),Event date (product.metafields.custom.event_date),Event time (product.metafields.custom.event_time),Shipping (product.metafields.custom.shipping),Sold Out Toggle (product.metafields.custom.sold_out_toggle),Sports (Filter) (product.metafields.custom.sports),Google: Custom Product (product.metafields.mm-google-shopping.custom_product),Product rating count (product.metafields.reviews.rating_count),Hide from Search (product.metafields.seo.hidden),Accessory size (product.metafields.shopify.accessory-size),Activewear clothing features (product.metafields.shopify.activewear-clothing-features),Activity (product.metafields.shopify.activity),Age group (product.metafields.shopify.age-group),Closure type (product.metafields.shopify.closure-type),Clothing features (product.metafields.shopify.clothing-features),Color (product.metafields.shopify.color-pattern),Cup size (product.metafields.shopify.cup-size),Fabric (product.metafields.shopify.fabric),Flavor (product.metafields.shopify.flavor),Footwear material (product.metafields.shopify.footwear-material),Handwear material (product.metafields.shopify.handwear-material),Headwear features (product.metafields.shopify.headwear-features),Heel height type (product.metafields.shopify.heel-height-type),Item style (product.metafields.shopify.item-style),Material (product.metafields.shopify.material),Neckline (product.metafields.shopify.neckline),Outerwear clothing features (product.metafields.shopify.outerwear-clothing-features),Pants length type (product.metafields.shopify.pants-length-type),Personalization design (product.metafields.shopify.personalization-design),Shoe features (product.metafields.shopify.shoe-features),Shoe fit (product.metafields.shopify.shoe-fit),Shoe size (product.metafields.shopify.shoe-size),Size (product.metafields.shopify.size),Sleeve length type (product.metafields.shopify.sleeve-length-type),Sneaker style (product.metafields.shopify.sneaker-style),Target gender (product.metafields.shopify.target-gender),Toe style (product.metafields.shopify.toe-style),Top length type (product.metafields.shopify.top-length-type),Complementary products (product.metafields.shopify--discovery--product_recommendation.complementary_products),Related products (product.metafields.shopify--discovery--product_recommendation.related_products),Related products settings (product.metafields.shopify--discovery--product_recommendation.related_products_display),Search product boosts (product.metafields.shopify--discovery--product_search_boost.queries),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
the-rocker-snowline-blue,TheRocker,"<p><span>Engineered for those who move between worlds, TheROCKER delivers long-distance comfort, confident grip, and breathable durability across mixed terrain.</span></p>
<div>
<p class=""product-desc__box-content font-walter subtitle mb-0""><meta charset=""utf-8"">New, unworn pairs of TheRocker with all of the original packaging can be returned within 7 days of delivery or exchanged within 30 days of delivery. </p>
</div>",Satisfy,Apparel & Accessories > Shoes > Athletic Shoes,"","",true,Color,Sterling Blue,,size,5,,,,,40002-SB-SE-5,0.0,shopify,deny,manual,290.00,,true,true,3701313783952,https://cdn.shopify.com/s/files/1/0275/2734/8310/files/rockersterlingblue.png?v=1759258156,1,"",false,The Rocker | Snowline Blue,,187,,,,,,,,,,,,,"TuneLug™ Outsole: Co-engineered with Vibram®, the TuneLug™ outsole combines Megagrip™ for outstanding grip on wet and dry surfaces and Litebase™ for reduced weight. The conical lug geometry is custom-designed for directional control, while the 360° wrap provides added sidewall traction and durability.","Rippy™ 66 Monomesh: This high-tenacity material stabilizes your foot, managing moisture and ensuring a secure, comfortable fit, so you stay locked in as you take on the trail.","Euforia™ Super Foam:  Euforia™ is SATISFY’s proprietary midsole foam, blending PEBA and EVA to deliver soft, stable cushioning for long-distance efforts. Tuned for a smooth, consistent ride across road and trail, it’s designed to feel good no matter where the run takes you.",TheRocker,,,,,,,,,,,,adults,,,sterling-blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,active
the-rocker-snowline-blue,,,,,,,,,Sterling Blue,,,5.5,,,,,40002-SB-SE-5.5,0.0,shopify,deny,manual,290.00,,true,true,3701313783969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,
the-rocker-snowline-blue,,,,,,,,,Sterling Blue,,,6,,,,,40002-SB-SE-6,0.0,shopify,deny,manual,290.00,,true,true,3701313783976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,
the-rocker-snowline-blue,,,,,,,,,Sterling Blue,,,6.5,,,,,40002-SB-SE-6.5,0.0,shopify,deny,manual,290.00,,true,true,3701313783983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,
the-rocker-snowline-blue,,,,,,,,,Sterling Blue,,,7,,,,,40002-SB-SE-7,0.0,shopify,deny,manual,290.00,,true,true,3701313783990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,
the-rocker-snowline-blue,,,,,,,,,Sterling Blue,,,7.5,,,,,40002-SB-SE-7.5,0.0,shopify,deny,manual,290.00,,true,true,3701313784003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,
the-rocker-snowline-blue,,,,,,,,,Sterling Blue,,,8,,,,,40002-SB-SE-8,0.0,shopify,deny,manual,290.00,,true,true,3701313784010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,
the-rocker-snowline-blue,,,,,,,,,Sterling Blue,,,8.5,,,,,40002-SB-SE-8.5,0.0,shopify,deny,manual,290.00,,true,true,3701313784027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,
the-rocker-snowline-blue,,,,,,,,,Sterling Blue,,,9,,,,,40002-SB-SE-9,0.0,shopify,deny,manual,290.00,,true,true,3701313784034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,
the-rocker-snowline-blue,,,,,,,,,Sterling Blue,,,9.5,,,,,40002-SB-SE-9.5,0.0,shopify,deny,manual,290.00,,true,true,3701313784041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,
the-rocker-snowline-blue,,,,,,,,,Sterling Blue,,,10,,,,,40002-SB-SE-10,0.0,shopify,deny,manual,290.00,,true,true,3701313784058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,
the-rocker-snowline-blue,,,,,,,,,Sterling Blue,,,10.5,,,,,40002-SB-SE-10.5,0.0,shopify,deny,manual,290.00,,true,true,3701313784065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,
the-rocker-snowline-blue,,,,,,,,,Sterling Blue,,,11,,,,,40002-SB-SE-11,0.0,shopify,deny,manual,290.00,,true,true,3701313784072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,
the-rocker-snowline-blue,,,,,,,,,Sterling Blue,,,11.5,,,,,40002-SB-SE-11.5,0.0,shopify,deny,manual,290.00,,true,true,3701313784089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,
